#,Time,Type,Order,Size,Price,S/L,T/P,Profit,Balance
3127,2022.09.19 08:50,sell,1564,0.01,143.073,0,0,0,304.16
3128,2022.09.19 10:35,close,1564,0.01,143.146,0,0,-0.54,303.62
3129,2022.09.19 10:45,buy,1565,0.01,143.172,0,0,0,303.62
3130,2022.09.19 11:40,close,1565,0.01,143.023,0,0,-1.11,302.51
3131,2022.09.19 12:00,buy,1566,0.01,143.134,0,0,0,302.51
3132,2022.09.19 12:45,sell,1567,0.01,143.029,0,0,0,302.51
3133,2022.09.19 12:45,close,1566,0.01,143.029,0,0,-0.78,301.73
3134,2022.09.19 13:05,close,1567,0.01,143.14,0,0,-0.82,300.91
3135,2022.09.19 13:10,buy,1568,0.01,143.136,0,0,0,300.91
3136,2022.09.19 16:05,sell,1569,0.01,143.133,0,0,0,300.91
3137,2022.09.19 16:05,close,1568,0.01,143.133,0,0,-0.02,300.89
3138,2022.09.19 16:45,close,1569,0.01,143.294,0,0,-1.2,299.69
3139,2022.09.19 17:15,buy,1570,0.01,143.376,0,0,0,299.69
3140,2022.09.20 04:15,sell,1571,0.01,143.55,0,0,0,299.69
3141,2022.09.20 04:15,close,1570,0.01,143.55,0,0,1.35,301.03
3142,2022.09.20 06:40,buy,1572,0.01,143.617,0,0,0,301.03
3143,2022.09.20 06:40,close,1571,0.01,143.617,0,0,-0.5,300.53
3144,2022.09.20 09:00,sell,1573,0.01,143.523,0,0,0,300.53
3145,2022.09.20 09:00,close,1572,0.01,143.523,0,0,-0.7,299.83
3146,2022.09.20 09:05,close,1573,0.01,143.629,0,0,-0.79,299.04
3147,2022.09.20 09:10,buy,1574,0.01,143.678,0,0,0,299.04
3148,2022.09.20 11:45,sell,1575,0.01,143.712,0,0,0,299.04
3149,2022.09.20 11:45,close,1574,0.01,143.712,0,0,0.25,299.29
3150,2022.09.20 12:00,close,1575,0.01,143.81,0,0,-0.73,298.56
3151,2022.09.20 12:20,buy,1576,0.01,143.869,0,0,0,298.56
3152,2022.09.20 12:50,close,1576,0.01,143.739,0,0,-0.96,297.6
3153,2022.09.20 13:10,sell,1577,0.01,143.734,0,0,0,297.6
3154,2022.09.20 15:20,close,1577,0.01,143.269,0,0,3.46,301.06
3155,2022.09.20 16:40,sell,1578,0.01,143.404,0,0,0,301.06
3156,2022.09.20 16:45,close,1578,0.01,143.454,0,0,-0.37,300.69
3157,2022.09.20 16:50,sell,1579,0.01,143.367,0,0,0,300.69
3158,2022.09.20 17:00,close,1579,0.01,143.492,0,0,-0.93,299.76
3159,2022.09.20 17:10,buy,1580,0.01,143.562,0,0,0,299.76
3160,2022.09.20 19:30,sell,1581,0.01,143.427,0,0,0,299.76
3161,2022.09.20 19:30,close,1580,0.01,143.427,0,0,-1.01,298.75
3162,2022.09.20 22:45,buy,1582,0.01,143.357,0,0,0,298.75
3163,2022.09.20 22:45,close,1581,0.01,143.357,0,0,0.52,299.27
3164,2022.09.21 00:25,close,1582,0.01,143.237,0,0,-0.84,298.43
3165,2022.09.21 01:20,sell,1583,0.01,143.249,0,0,0,298.43
3166,2022.09.21 01:30,close,1583,0.01,143.305,0,0,-0.42,298.01
3167,2022.09.21 01:40,sell,1584,0.01,143.209,0,0,0,298.01
3168,2022.09.21 02:05,close,1584,0.01,143.313,0,0,-0.77,297.24
3169,2022.09.21 02:10,sell,1585,0.01,143.239,0,0,0,297.24
3170,2022.09.21 04:20,buy,1586,0.01,143.268,0,0,0,297.24
3171,2022.09.21 04:20,close,1585,0.01,143.268,0,0,-0.22,297.02
3172,2022.09.21 04:30,close,1586,0.01,143.212,0,0,-0.42,296.6
3173,2022.09.21 05:25,buy,1587,0.01,143.268,0,0,0,296.6
3174,2022.09.21 09:05,close,1587,0.01,143.028,0,0,-1.78,294.82
3175,2022.09.21 12:30,buy,1588,0.01,142.774,0,0,0,294.82
3176,2022.09.21 15:05,sell,1589,0.01,142.718,0,0,0,294.82
3177,2022.09.21 15:05,close,1588,0.01,142.718,0,0,-0.42,294.4
3178,2022.09.21 15:45,close,1589,0.01,142.834,0,0,-0.86,293.54
3179,2022.09.21 16:35,sell,1590,0.01,142.605,0,0,0,293.54
3180,2022.09.22 01:35,buy,1591,0.01,141.959,0,0,0,293.54
3181,2022.09.22 01:35,close,1590,0.01,141.959,0,0,4.48,298.02
3182,2022.09.22 02:55,close,1591,0.01,141.883,0,0,-0.56,297.46
3183,2022.09.22 04:00,sell,1592,0.01,141.76,0,0,0,297.46
3184,2022.09.22 05:00,close,1592,0.01,141.856,0,0,-0.71,296.75
3185,2022.09.22 05:15,buy,1593,0.01,141.895,0,0,0,296.75
3186,2022.09.22 09:55,close,1593,0.01,142.854,0,0,7.13,303.88
3187,2022.09.22 19:00,buy,1594,0.01,139.909,0,0,0,303.88
3188,2022.09.23 00:05,sell,1595,0.01,139.958,0,0,0,303.88
3189,2022.09.23 00:05,close,1594,0.01,139.958,0,0,0.42,304.3
3190,2022.09.23 00:40,close,1595,0.01,140.051,0,0,-0.7,303.6
3191,2022.09.23 00:55,sell,1596,0.01,139.935,0,0,0,303.6
3192,2022.09.23 01:05,close,1596,0.01,140.058,0,0,-0.92,302.68
3193,2022.09.23 01:10,buy,1597,0.01,140.144,0,0,0,302.68
3194,2022.09.23 01:50,close,1597,0.01,140.013,0,0,-0.97,301.71
3195,2022.09.23 02:25,buy,1598,0.01,140.099,0,0,0,301.71
3196,2022.09.23 02:30,close,1598,0.01,139.999,0,0,-0.75,300.96
3197,2022.09.23 03:00,sell,1599,0.01,139.965,0,0,0,300.96
3198,2022.09.23 08:00,buy,1600,0.01,139.785,0,0,0,300.96
3199,2022.09.23 08:00,close,1599,0.01,139.785,0,0,1.34,302.3
3200,2022.09.23 08:05,close,1600,0.01,139.747,0,0,-0.28,302.02
3201,2022.09.23 08:10,buy,1601,0.01,139.82,0,0,0,302.02
3202,2022.09.23 08:35,close,1601,0.01,139.704,0,0,-0.86,301.16
3203,2022.09.23 09:10,buy,1602,0.01,139.815,0,0,0,301.16
3204,2022.09.23 09:25,close,1602,0.01,139.701,0,0,-0.84,300.32
3205,2022.09.23 09:30,sell,1603,0.01,139.6,0,0,0,300.32
3206,2022.09.23 12:20,buy,1604,0.01,139.491,0,0,0,300.32
3207,2022.09.23 12:20,close,1603,0.01,139.491,0,0,0.81,301.13
3208,2022.09.23 12:30,close,1604,0.01,139.358,0,0,-0.99,300.14
3209,2022.09.23 12:35,buy,1605,0.01,139.459,0,0,0,300.14
3210,2022.09.23 13:00,close,1605,0.01,139.17,0,0,-2.15,297.99
3211,2022.09.23 13:20,buy,1606,0.01,139.489,0,0,0,297.99
3212,2022.09.23 14:35,close,1606,0.01,139.218,0,0,-2.02,295.97
3213,2022.09.23 16:05,buy,1607,0.01,139.494,0,0,0,295.97
3214,2022.09.23 16:50,close,1607,0.01,139.333,0,0,-1.2,294.77
3215,2022.09.23 17:00,sell,1608,0.01,139.287,0,0,0,294.77
3216,2022.09.23 17:20,close,1608,0.01,139.438,0,0,-1.13,293.64
3217,2022.09.23 17:25,sell,1609,0.01,139.307,0,0,0,293.64
3218,2022.09.26 00:15,buy,1610,0.01,139.09,0,0,0,293.64
3219,2022.09.26 00:15,close,1609,0.01,139.09,0,0,1.5,295.14
3220,2022.09.26 00:20,close,1610,0.01,138.875,0,0,-1.6,293.54
3221,2022.09.26 00:30,buy,1611,0.01,139.028,0,0,0,293.54
3222,2022.09.26 00:55,close,1611,0.01,138.839,0,0,-1.41,292.13
3223,2022.09.26 01:50,buy,1612,0.01,139.026,0,0,0,292.13
3224,2022.09.26 02:40,close,1612,0.01,138.979,0,0,-0.35,291.78
3225,2022.09.26 03:10,buy,1613,0.01,139.099,0,0,0,291.78
3226,2022.09.26 03:50,sell,1614,0.01,138.883,0,0,0,291.78
3227,2022.09.26 03:50,close,1613,0.01,138.883,0,0,-1.61,290.17
3228,2022.09.26 03:55,close,1614,0.01,139.062,0,0,-1.33,288.84
3229,2022.09.26 04:00,sell,1615,0.01,137.626,0,0,0,288.84
3230,2022.09.26 05:50,buy,1616,0.01,139.006,0,0,0,288.84
3231,2022.09.26 05:50,close,1615,0.01,139.006,0,0,-10.26,278.58
3232,2022.09.26 06:35,close,1616,0.01,138.884,0,0,-0.9,277.68
3233,2022.09.26 06:50,sell,1617,0.01,138.692,0,0,0,277.68
3234,2022.09.26 07:15,close,1617,0.01,138.83,0,0,-1.02,276.66
3235,2022.09.26 07:45,sell,1618,0.01,138.785,0,0,0,276.66
3236,2022.09.26 08:10,close,1618,0.01,138.874,0,0,-0.66,276
3237,2022.09.26 08:35,sell,1619,0.01,138.777,0,0,0,276
3238,2022.09.26 08:40,close,1619,0.01,138.839,0,0,-0.46,275.54
3239,2022.09.26 08:50,sell,1620,0.01,138.525,0,0,0,275.54
3240,2022.09.26 09:25,close,1620,0.01,138.833,0,0,-2.3,273.24
3241,2022.09.26 09:45,sell,1621,0.01,138.679,0,0,0,273.24
3242,2022.09.26 09:55,close,1621,0.01,138.809,0,0,-0.97,272.27
3243,2022.09.26 10:05,buy,1622,0.01,138.986,0,0,0,272.27
3244,2022.09.26 14:20,sell,1623,0.01,138.965,0,0,0,272.27
3245,2022.09.26 14:20,close,1622,0.01,138.965,0,0,-0.16,272.11
3246,2022.09.26 14:35,close,1623,0.01,139.185,0,0,-1.63,270.48
3247,2022.09.26 14:55,sell,1624,0.01,138.972,0,0,0,270.48
3248,2022.09.26 15:40,buy,1625,0.01,139.215,0,0,0,270.48
3249,2022.09.26 15:40,close,1624,0.01,139.215,0,0,-1.81,268.67
3250,2022.09.26 18:35,sell,1626,0.01,138.895,0,0,0,268.67
3251,2022.09.26 18:35,close,1625,0.01,138.895,0,0,-2.38,266.29
3252,2022.09.26 22:30,buy,1627,0.01,139.124,0,0,0,266.29
3253,2022.09.26 22:30,close,1626,0.01,139.124,0,0,-1.7,264.59
3254,2022.09.26 23:00,close,1627,0.01,138.919,0,0,-1.52,263.07
3255,2022.09.26 23:05,sell,1628,0.01,138.991,0,0,0,263.07
3256,2022.09.26 23:50,close,1628,0.01,139.069,0,0,-0.58,262.49
3257,2022.09.27 00:05,sell,1629,0.01,138.905,0,0,0,262.49
3258,2022.09.27 00:40,close,1629,0.01,139.07,0,0,-1.23,261.26
3259,2022.09.27 01:05,sell,1630,0.01,138.959,0,0,0,261.26
3260,2022.09.27 03:15,buy,1631,0.01,139.028,0,0,0,261.26
3261,2022.09.27 03:15,close,1630,0.01,139.028,0,0,-0.52,260.74
3262,2022.09.27 09:55,sell,1632,0.01,139.165,0,0,0,260.74
3263,2022.09.27 09:55,close,1631,0.01,139.165,0,0,1.02,261.76
3264,2022.09.27 10:05,close,1632,0.01,139.285,0,0,-0.89,260.87
3265,2022.09.27 10:10,sell,1633,0.01,139.176,0,0,0,260.87
3266,2022.09.27 10:35,close,1633,0.01,139.348,0,0,-1.28,259.59
3267,2022.09.27 11:00,sell,1634,0.01,139.177,0,0,0,259.59
3268,2022.09.27 13:45,buy,1635,0.01,139.101,0,0,0,259.59
3269,2022.09.27 13:45,close,1634,0.01,139.101,0,0,0.56,260.15
3270,2022.09.27 13:50,close,1635,0.01,139.019,0,0,-0.61,259.54
3271,2022.09.27 14:20,buy,1636,0.01,139.084,0,0,0,259.54
3272,2022.09.27 17:30,sell,1637,0.01,139.081,0,0,0,259.54
3273,2022.09.27 17:30,close,1636,0.01,139.081,0,0,-0.02,259.52
3274,2022.09.27 17:50,close,1637,0.01,139.232,0,0,-1.12,258.4
3275,2022.09.27 18:05,buy,1638,0.01,139.255,0,0,0,258.4
3276,2022.09.27 18:15,close,1638,0.01,139.154,0,0,-0.75,257.65
3277,2022.09.27 18:25,sell,1639,0.01,138.937,0,0,0,257.65
3278,2022.09.27 18:35,close,1639,0.01,139.264,0,0,-2.43,255.22
3279,2022.09.27 19:05,sell,1640,0.01,139.103,0,0,0,255.22
3280,2022.09.27 22:10,buy,1641,0.01,138.979,0,0,0,255.22
3281,2022.09.27 22:10,close,1640,0.01,138.979,0,0,0.92,256.14
3282,2022.09.27 22:15,close,1641,0.01,138.919,0,0,-0.44,255.7
3283,2022.09.27 22:25,buy,1642,0.01,139.018,0,0,0,255.7
3284,2022.09.27 22:40,close,1642,0.01,138.908,0,0,-0.81,254.89
3285,2022.09.27 23:20,buy,1643,0.01,138.984,0,0,0,254.89
3286,2022.09.27 23:30,close,1643,0.01,138.898,0,0,-0.64,254.25
3287,2022.09.28 00:20,sell,1644,0.01,138.856,0,0,0,254.25
3288,2022.09.28 00:30,close,1644,0.01,138.941,0,0,-0.63,253.62
3289,2022.09.28 01:20,sell,1645,0.01,138.859,0,0,0,253.62
3290,2022.09.28 04:45,close,1645,0.01,138.285,0,0,4.27,257.89
3291,2022.09.28 07:35,sell,1646,0.01,138.341,0,0,0,257.89
3292,2022.09.28 09:05,buy,1647,0.01,138.411,0,0,0,257.89
3293,2022.09.28 09:05,close,1646,0.01,138.411,0,0,-0.52,257.37
3294,2022.09.28 10:00,close,1647,0.01,138.134,0,0,-2.06,255.31
3295,2022.09.28 10:10,sell,1648,0.01,138.156,0,0,0,255.31
3296,2022.09.28 10:55,buy,1649,0.01,138.491,0,0,0,255.31
3297,2022.09.28 10:55,close,1648,0.01,138.491,0,0,-2.49,252.82
3298,2022.09.28 12:20,sell,1650,0.01,138.135,0,0,0,252.82
3299,2022.09.28 12:20,close,1649,0.01,138.135,0,0,-2.65,250.17
3300,2022.09.28 13:10,buy,1651,0.01,138.488,0,0,0,250.17
3301,2022.09.28 13:10,close,1650,0.01,138.488,0,0,-2.63,247.54
3302,2022.09.29 03:00,sell,1652,0.01,140.163,0,0,0,247.54
3303,2022.09.29 03:00,close,1651,0.01,140.163,0,0,12.6,260.14
3304,2022.09.29 04:00,close,1652,0.01,139.796,0,0,2.73,262.87
3305,2022.09.29 06:30,sell,1653,0.01,139.824,0,0,0,262.87
3306,2022.09.29 07:00,close,1653,0.01,139.882,0,0,-0.43,262.44
3307,2022.09.29 07:05,buy,1654,0.01,139.934,0,0,0,262.44
3308,2022.09.29 08:40,close,1654,0.01,139.842,0,0,-0.69,261.75
3309,2022.09.29 09:05,sell,1655,0.01,139.823,0,0,0,261.75
3310,2022.09.29 09:45,close,1655,0.01,139.913,0,0,-0.67,261.08
3311,2022.09.29 09:55,buy,1656,0.01,139.933,0,0,0,261.08
3312,2022.09.29 10:00,close,1656,0.01,139.851,0,0,-0.61,260.47
3313,2022.09.29 10:30,sell,1657,0.01,139.704,0,0,0,260.47
3314,2022.09.29 12:00,close,1657,0.01,139.921,0,0,-1.62,258.85
3315,2022.09.29 15:20,buy,1658,0.01,140.427,0,0,0,258.85
3316,2022.09.29 15:35,close,1658,0.01,140.385,0,0,-0.32,258.53
3317,2022.09.29 15:55,sell,1659,0.01,140.232,0,0,0,258.53
3318,2022.09.29 16:10,close,1659,0.01,140.409,0,0,-1.32,257.21
3319,2022.09.29 17:25,buy,1660,0.01,140.746,0,0,0,257.21
3320,2022.09.30 05:20,sell,1661,0.01,141.807,0,0,0,257.21
3321,2022.09.30 05:20,close,1660,0.01,141.807,0,0,7.94,265.15
3322,2022.09.30 05:40,close,1661,0.01,141.936,0,0,-0.96,264.19
3323,2022.09.30 06:20,sell,1662,0.01,141.849,0,0,0,264.19
3324,2022.09.30 06:45,close,1662,0.01,141.933,0,0,-0.63,263.56
3325,2022.09.30 06:55,sell,1663,0.01,141.861,0,0,0,263.56
3326,2022.09.30 08:30,close,1663,0.01,141.936,0,0,-0.56,263
3327,2022.09.30 09:05,buy,1664,0.01,141.957,0,0,0,263
3328,2022.09.30 09:15,close,1664,0.01,141.846,0,0,-0.83,262.17
3329,2022.09.30 09:25,sell,1665,0.01,141.719,0,0,0,262.17
3330,2022.09.30 10:10,close,1665,0.01,141.874,0,0,-1.16,261.01
3331,2022.09.30 10:15,sell,1666,0.01,141.692,0,0,0,261.01
3332,2022.09.30 10:25,close,1666,0.01,141.892,0,0,-1.49,259.52
3333,2022.09.30 10:35,sell,1667,0.01,141.656,0,0,0,259.52
3334,2022.09.30 10:50,close,1667,0.01,141.862,0,0,-1.53,257.99
3335,2022.09.30 11:00,buy,1668,0.01,141.916,0,0,0,257.99
3336,2022.09.30 12:00,close,1668,0.01,141.87,0,0,-0.34,257.65
3337,2022.09.30 15:35,sell,1669,0.01,141.157,0,0,0,257.65
3338,2022.09.30 17:30,buy,1670,0.01,141.266,0,0,0,257.65
3339,2022.09.30 17:30,close,1669,0.01,141.266,0,0,-0.81,256.84
3340,2022.10.03 00:15,sell,1671,0.01,141.703,0,0,0,256.84
3341,2022.10.03 00:15,close,1670,0.01,141.703,0,0,3.3,260.14
3342,2022.10.03 01:35,close,1671,0.01,141.913,0,0,-1.57,258.57
3343,2022.10.03 02:10,buy,1672,0.01,141.934,0,0,0,258.57
3344,2022.10.03 02:55,close,1672,0.01,141.821,0,0,-0.84,257.73
3345,2022.10.03 03:20,sell,1673,0.01,141.716,0,0,0,257.73
3346,2022.10.03 03:55,close,1673,0.01,141.943,0,0,-1.69,256.04
3347,2022.10.03 04:00,buy,1674,0.01,141.916,0,0,0,256.04
3348,2022.10.03 07:20,sell,1675,0.01,141.982,0,0,0,256.04
3349,2022.10.03 07:20,close,1674,0.01,141.982,0,0,0.49,256.53
3350,2022.10.03 08:55,close,1675,0.01,142.276,0,0,-2.19,254.34
3351,2022.10.03 09:45,buy,1676,0.01,142.135,0,0,0,254.34
3352,2022.10.03 09:55,close,1676,0.01,142.083,0,0,-0.38,253.96
3353,2022.10.03 10:15,sell,1677,0.01,141.994,0,0,0,253.96
3354,2022.10.03 10:20,close,1677,0.01,142.122,0,0,-0.95,253.01
3355,2022.10.03 10:25,buy,1678,0.01,142.212,0,0,0,253.01
3356,2022.10.03 12:20,sell,1679,0.01,142.061,0,0,0,253.01
3357,2022.10.03 12:20,close,1678,0.01,142.061,0,0,-1.13,251.88
3358,2022.10.03 17:10,buy,1680,0.01,141.922,0,0,0,251.88
3359,2022.10.03 17:10,close,1679,0.01,141.922,0,0,1.04,252.92
3360,2022.10.03 19:20,sell,1681,0.01,141.664,0,0,0,252.92
3361,2022.10.03 19:20,close,1680,0.01,141.664,0,0,-1.92,251
3362,2022.10.03 19:30,close,1681,0.01,141.74,0,0,-0.57,250.43
3363,2022.10.03 19:45,sell,1682,0.01,141.676,0,0,0,250.43
3364,2022.10.03 20:00,close,1682,0.01,141.756,0,0,-0.6,249.83
3365,2022.10.03 20:30,sell,1683,0.01,141.679,0,0,0,249.83
3366,2022.10.03 21:20,close,1683,0.01,141.862,0,0,-1.36,248.47
3367,2022.10.03 23:55,buy,1684,0.01,142.039,0,0,0,248.47
3368,2022.10.04 00:10,close,1684,0.01,141.96,0,0,-0.54,247.92
3369,2022.10.04 01:40,buy,1685,0.01,142.056,0,0,0,247.92
3370,2022.10.04 08:55,close,1685,0.01,142.53,0,0,3.53,251.45
3371,2022.10.04 12:40,buy,1686,0.01,142.848,0,0,0,251.45
3372,2022.10.04 15:20,close,1686,0.01,143.42,0,0,4.25,255.7
3373,2022.10.04 20:35,sell,1687,0.01,143.677,0,0,0,255.7
3374,2022.10.04 20:55,close,1687,0.01,143.732,0,0,-0.41,255.29
3375,2022.10.04 22:15,buy,1688,0.01,143.861,0,0,0,255.29
3376,2022.10.04 22:20,close,1688,0.01,143.782,0,0,-0.58,254.71
3377,2022.10.04 22:45,buy,1689,0.01,143.89,0,0,0,254.71
3378,2022.10.05 02:10,sell,1690,0.01,143.809,0,0,0,254.71
3379,2022.10.05 02:10,close,1689,0.01,143.809,0,0,-0.55,254.16
3380,2022.10.05 04:55,buy,1691,0.01,143.806,0,0,0,254.16
3381,2022.10.05 04:55,close,1690,0.01,143.806,0,0,0.02,254.18
3382,2022.10.05 06:10,close,1691,0.01,143.613,0,0,-1.43,252.75
3383,2022.10.05 06:20,sell,1692,0.01,143.612,0,0,0,252.75
3384,2022.10.05 06:40,close,1692,0.01,143.692,0,0,-0.59,252.16
3385,2022.10.05 07:00,sell,1693,0.01,143.632,0,0,0,252.16
3386,2022.10.05 07:15,close,1693,0.01,143.681,0,0,-0.37,251.79
3387,2022.10.05 07:35,sell,1694,0.01,143.639,0,0,0,251.79
3388,2022.10.05 08:10,close,1694,0.01,143.72,0,0,-0.6,251.19
3389,2022.10.05 08:15,buy,1695,0.01,143.732,0,0,0,251.19
3390,2022.10.05 08:25,close,1695,0.01,143.638,0,0,-0.7,250.49
3391,2022.10.05 08:40,buy,1696,0.01,143.727,0,0,0,250.49
3392,2022.10.05 09:00,close,1696,0.01,143.62,0,0,-0.8,249.69
3393,2022.10.05 09:05,buy,1697,0.01,143.722,0,0,0,249.69
3394,2022.10.05 10:50,sell,1698,0.01,143.679,0,0,0,249.69
3395,2022.10.05 10:50,close,1697,0.01,143.679,0,0,-0.32,249.37
3396,2022.10.05 15:50,close,1698,0.01,142.998,0,0,5.06,254.43
3397,2022.10.05 16:05,sell,1699,0.01,143.123,0,0,0,254.43
3398,2022.10.05 20:30,buy,1700,0.01,142.894,0,0,0,254.43
3399,2022.10.05 20:30,close,1699,0.01,142.894,0,0,1.71,256.14
3400,2022.10.05 20:45,close,1700,0.01,142.823,0,0,-0.53,255.61
3401,2022.10.05 20:50,buy,1701,0.01,142.888,0,0,0,255.61
3402,2022.10.05 21:35,close,1701,0.01,142.801,0,0,-0.64,254.97
3403,2022.10.05 21:55,buy,1702,0.01,142.911,0,0,0,254.97
3404,2022.10.05 22:55,close,1702,0.01,142.855,0,0,-0.42,254.55
3405,2022.10.05 23:05,buy,1703,0.01,142.923,0,0,0,254.55
3406,2022.10.06 00:05,close,1703,0.01,142.762,0,0,-1.05,253.5
3407,2022.10.06 00:25,sell,1704,0.01,142.856,0,0,0,253.5
3408,2022.10.06 00:35,close,1704,0.01,142.893,0,0,-0.28,253.22
3409,2022.10.06 00:55,sell,1705,0.01,142.819,0,0,0,253.22
3410,2022.10.06 01:00,close,1705,0.01,142.959,0,0,-1.04,252.18
3411,2022.10.06 01:05,sell,1706,0.01,142.847,0,0,0,252.18
3412,2022.10.06 02:05,buy,1707,0.01,142.964,0,0,0,252.18
3413,2022.10.06 02:05,close,1706,0.01,142.964,0,0,-0.87,251.31
3414,2022.10.06 09:20,sell,1708,0.01,143.221,0,0,0,251.31
3415,2022.10.06 09:20,close,1707,0.01,143.221,0,0,1.91,253.22
3416,2022.10.06 10:20,close,1708,0.01,143.356,0,0,-1,252.22
3417,2022.10.06 10:40,buy,1709,0.01,143.36,0,0,0,252.22
3418,2022.10.06 11:00,close,1709,0.01,143.292,0,0,-0.51,251.71
3419,2022.10.06 11:15,sell,1710,0.01,143.156,0,0,0,251.71
3420,2022.10.06 19:00,close,1710,0.01,142.126,0,0,7.66,259.37
3421,2022.10.07 00:30,sell,1711,0.01,142.054,0,0,0,259.37
3422,2022.10.07 04:30,buy,1712,0.01,142.074,0,0,0,259.37
3423,2022.10.07 04:30,close,1711,0.01,142.074,0,0,-0.14,259.23
3424,2022.10.07 04:35,close,1712,0.01,142.008,0,0,-0.49,258.74
3425,2022.10.07 04:40,buy,1713,0.01,142.117,0,0,0,258.74
3426,2022.10.07 07:40,sell,1714,0.01,142.064,0,0,0,258.74
3427,2022.10.07 07:40,close,1713,0.01,142.064,0,0,-0.4,258.34
3428,2022.10.07 08:40,close,1714,0.01,142.116,0,0,-0.39,257.95
3429,2022.10.07 09:05,sell,1715,0.01,141.981,0,0,0,257.95
3430,2022.10.07 10:35,buy,1716,0.01,142.062,0,0,0,257.95
3431,2022.10.07 10:35,close,1715,0.01,142.062,0,0,-0.61,257.34
3432,2022.10.07 11:05,close,1716,0.01,141.99,0,0,-0.54,256.8
3433,2022.10.07 11:15,buy,1717,0.01,142.052,0,0,0,256.8
3434,2022.10.07 12:15,sell,1718,0.01,141.95,0,0,0,256.8
3435,2022.10.07 12:15,close,1717,0.01,141.95,0,0,-0.76,256.04
3436,2022.10.07 12:25,close,1718,0.01,142.067,0,0,-0.87,255.17
3437,2022.10.07 12:30,buy,1719,0.01,142.076,0,0,0,255.17
3438,2022.10.07 12:40,close,1719,0.01,142.034,0,0,-0.31,254.86
3439,2022.10.07 13:00,buy,1720,0.01,142.076,0,0,0,254.86
3440,2022.10.07 13:45,sell,1721,0.01,141.974,0,0,0,254.86
3441,2022.10.07 13:45,close,1720,0.01,141.974,0,0,-0.76,254.1
3442,2022.10.07 15:30,close,1721,0.01,142.126,0,0,-1.13,252.97
3443,2022.10.07 15:35,sell,1722,0.01,141.731,0,0,0,252.97
3444,2022.10.07 17:45,buy,1723,0.01,141.89,0,0,0,252.97
3445,2022.10.07 17:45,close,1722,0.01,141.89,0,0,-1.19,251.78
3446,2022.10.07 19:45,sell,1724,0.01,141.809,0,0,0,251.78
3447,2022.10.07 19:45,close,1723,0.01,141.809,0,0,-0.6,251.18
3448,2022.10.07 20:20,close,1724,0.01,141.901,0,0,-0.69,250.49
3449,2022.10.07 21:00,sell,1725,0.01,141.789,0,0,0,250.49
3450,2022.10.07 21:15,close,1725,0.01,141.861,0,0,-0.54,249.95
3451,2022.10.07 21:20,sell,1726,0.01,141.799,0,0,0,249.95
3452,2022.10.10 02:50,buy,1727,0.01,141.587,0,0,0,249.95
3453,2022.10.10 02:50,close,1726,0.01,141.587,0,0,1.47,251.43
3454,2022.10.10 06:25,sell,1728,0.01,141.641,0,0,0,251.43
3455,2022.10.10 06:25,close,1727,0.01,141.641,0,0,0.4,251.83
3456,2022.10.10 10:45,close,1728,0.01,141.108,0,0,3.96,255.79
3457,2022.10.10 12:05,sell,1729,0.01,141.189,0,0,0,255.79
3458,2022.10.10 15:20,buy,1730,0.01,141.217,0,0,0,255.79
3459,2022.10.10 15:20,close,1729,0.01,141.217,0,0,-0.21,255.58
3460,2022.10.10 18:40,sell,1731,0.01,141.198,0,0,0,255.58
3461,2022.10.10 18:40,close,1730,0.01,141.198,0,0,-0.14,255.44
3462,2022.10.10 18:50,close,1731,0.01,141.331,0,0,-0.99,254.45
3463,2022.10.10 19:00,buy,1732,0.01,141.409,0,0,0,254.45
3464,2022.10.10 19:15,close,1732,0.01,141.251,0,0,-1.17,253.28
3465,2022.10.10 19:55,sell,1733,0.01,141.245,0,0,0,253.28
3466,2022.10.10 20:00,close,1733,0.01,141.296,0,0,-0.38,252.9
3467,2022.10.10 20:25,buy,1734,0.01,141.427,0,0,0,252.9
3468,2022.10.11 00:05,sell,1735,0.01,141.338,0,0,0,252.9
3469,2022.10.11 00:05,close,1734,0.01,141.338,0,0,-0.62,252.27
3470,2022.10.11 00:10,close,1735,0.01,141.417,0,0,-0.59,251.68
3471,2022.10.11 00:20,sell,1736,0.01,141.353,0,0,0,251.68
3472,2022.10.11 00:35,close,1736,0.01,141.424,0,0,-0.53,251.15
3473,2022.10.11 01:10,sell,1737,0.01,141.367,0,0,0,251.15
3474,2022.10.11 01:25,close,1737,0.01,141.398,0,0,-0.23,250.92
3475,2022.10.11 01:30,sell,1738,0.01,141.37,0,0,0,250.92
3476,2022.10.11 01:40,close,1738,0.01,141.411,0,0,-0.3,250.62
3477,2022.10.11 02:15,buy,1739,0.01,141.443,0,0,0,250.62
3478,2022.10.11 04:45,close,1739,0.01,141.28,0,0,-1.21,249.41
3479,2022.10.11 08:25,sell,1740,0.01,141.146,0,0,0,249.41
3480,2022.10.11 08:30,close,1740,0.01,141.215,0,0,-0.51,248.9
3481,2022.10.11 08:40,sell,1741,0.01,141.123,0,0,0,248.9
3482,2022.10.11 09:00,close,1741,0.01,141.219,0,0,-0.71,248.19
3483,2022.10.11 09:05,buy,1742,0.01,141.238,0,0,0,248.19
3484,2022.10.11 09:10,close,1742,0.01,141.143,0,0,-0.71,247.48
3485,2022.10.11 09:15,buy,1743,0.01,141.231,0,0,0,247.48
